Products,プロダクト
Clipart,クリップアート
cliparts,クリップアート
Text,テキスト
How to use,使い方
Product Colors:,製品の色：
layers panel,レイヤーパネル
select a font:,フォントを選択します。
add text,テキストを追加
update text,更新テキスト
direction,方向
Edit Design Color,編集デザインの色
More,もっと
Close,クローズ
FONT STYLES / text effects:,フォントスタイル/テキストエフェクト：
How to use the customizer...,どのようにカスタマイザーを使用するには...
Step 1,ステップ1
Select <br> your Product,ご使用の製品を選択
Step 2,ステップ2
Step 3,ステップ3
Upload your images or choose from our gallery,あなたのイメージをアップロードするか、私たちのギャラリーから選択する
Preview your design and proceed to the checkout,あなたのデザインをプレビューし、チェックアウトに進む
Order Info,注文情報
QTY.,QTY。
size,サイズ
ORDER TOTAL:,全順序：
add to cart,買い物かごに入れる
Share Design:,共有デザイン：
Uploaded image,アップロードされた画像
continue,続ける
cancel,キャンセル
"In order to use a design (photograph, logo, brand logo, saying, text, etc) you must have the full rights to this design. If you are not sure, please confirm ownership or ask the rightful owner for usage rights before uploading a design! By saving a design on the Spreadshirt server, you are confirming:",デザイン（写真、ロゴ、ブランドロゴ、と言って、テキストなど）を使用するためには、この設計の完全な権利を持っている必要があります。あなたがわからない場合は、所有権を確認したり、デザインをアップロードする前に、使用権のための正当な所有者に依頼してください！ Spreadshirtサーバー上のデザインを保存することにより、あなたは確認することされています。
I hold the specific right to commercially reproduce this design.,私は、商業的にこのデザインを再現する特定の権利を保持する。
"If, for any reason, the legal beholder of this copyright contacts Spreadshirt, I understand that he/she will be referred directly to me.",、何らかの理由で、この著作権連絡先Spreadshirtの法的見る人は、私は彼/彼女が私に直接呼ぶことにすることを理解していれば。
I understand that illegal usage of a third party's protected design is no small offence and can result in heavy penalties.,私は第三者の保護されたデザインの不正利用には小さな犯罪ではないと重い処罰の対象となることができることを理解する。
No Image Uploaded,画像が一つもアップロードさん
"min. 50x50 pixels, max. 4000x4000 pixels",分。 50×50ピクセル、最大。 4000x4000ピクセル
maximum 10 MB,最大10メガバイト
Start upload,アップロードを開始します
Upload Photo,写真のアップロード
Just a moment,ちょっと待って
Front,フロント
Back,バック
Upload,アップロードされた画像
Only,のみ
change language,言語の変更
watch video,ビデオを見る
".png, .jpg, .bmp or .gif",.PNG、.JPG、.BMPまたは.gifの
UPLOADED IMAGE,アップロードされた画像
Next,次の
Prev,前のページ
0-360 degree <br>(counter-clockwise),0-360度  <br>（反時計回り）
Back to Customizer,戻るカスタマイザーへ
View Order Detail,友達受注詳細
Color,色
Size,サイズ
QTY.,QTY。
price,価格
Download Ready to Print Final Output Files,ダウンロード最終出力ファイルを印刷する準備ができました
"We have 3 type of final output for you and all of these are ready to print with DTG printers. Download them to test them in real with your printing machine. You simply needs to open the file, setup a t-shirt in your machine and give a command of PRINT to machine. It will print exactly as what you designed :)",あなたと、これらのすべてがDTGプリンターで印刷する準備ができているために私たちは、最終出力の3種類がある。お使いの印刷機での実でそれらをテストするためにそれらをダウンロードしてください。あなたは、単にあなたのマシンにファイル、セットアップのTシャツを開き、マシンにPRINTのコマンドを与える必要がある。それはまさにあなたが設計したものと印刷されます:)
PDF Download,PDFダウンロード
PNG Download,PNGダウンロード
SVG Download,SVGダウンロード
Just a few seconds... to get excited and make things,わずか数秒...興奮と物事を作る
A feature rich responsive product customiser tool,機能豊富な応答性の製品customiserツール
