Products,продукты
Clipart,Cliparts
cliparts,клипарты
Text,текст
How to use,Как использовать
Product Colors:,Цвета продукта:
layers panel,панель слои
select a font:,выбрать шрифт:
add text,добавить текст
update text,текст Обновление
direction,направление
Edit Design Color,Редактировать Дизайн Цвет
More,более
Close,близко
FONT STYLES / text effects:,Стили шрифтов / текстовые эффекты:
How to use the customizer...,Как использовать настройщик …
Step 1,Шаг 1
Select <br> your Product,Выберите продукт
Step 2,Шаг 2
Step 3,Шаг 3
Upload your images or choose from our gallery,Загрузить изображения или выбрать из нашей галереи
Preview your design and proceed to the checkout,Предварительный просмотр дизайн и приступить к кассе
Order Info,Информация о заказе
QTY.,КОЛ-ВО.
size,размер
ORDER TOTAL:,общее количество:
add to cart,добавить в корзину
Share Design:,Доля Дизайн:
Uploaded image,загруженное изображение
continue,продолжать
cancel,отменить
"In order to use a design (photograph, logo, brand logo, saying, text, etc) you must have the full rights to this design. If you are not sure, please confirm ownership or ask the rightful owner for usage rights before uploading a design! By saving a design on the Spreadshirt server, you are confirming:","Для того, чтобы использовать дизайн (фотография, логотип, фирменный логотип, говоря, текст и т.д.), вы должны иметь полные права на этой конструкции. Если вы не уверены, пожалуйста, подтвердите право собственности или попросить законного владельца прав использования перед загрузкой дизайн! При сохранении дизайна на сервере Spreadshirt, вы подтверждаете,:"
I hold the specific right to commercially reproduce this design.,Я придерживаюсь конкретного права на коммерческое воспроизведение этой конструкции.
"If, for any reason, the legal beholder of this copyright contacts Spreadshirt, I understand that he/she will be referred directly to me.","Если по какой-либо причине, правовая зритель этого Авторские права Контактная информация Spreadshirt, я понимаю, что он / она будет называться прямо ко мне."
I understand that illegal usage of a third party's protected design is no small offence and can result in heavy penalties.,"Я понимаю, что незаконное использование охраняемых дизайна третьего лица не маленький преступлением и может привести к тяжелым наказаниям."
No Image Uploaded,Нет фото Загружено
"min. 50x50 pixels, max. 4000x4000 pixels","минимум 50х50 пикселей, макс. 4000x4000 пикселей"
maximum 10 MB,максимум 10 Мб
Start upload,Начать загрузку
Upload Photo,Загрузить фото
Just a moment,Секундочку
Front,передний
Back,назад
Upload,Загрузить
Only,только
change language,изменить язык
watch video,смотреть видео
".png, .jpg, .bmp or .gif",".png, .jpg, .bmp или .gif"
UPLOADED IMAGE,загруженное изображение
Next,следующий
Prev,Предыдущая
0-360 degree <br>(counter-clockwise),0-360 градусов <br> (против часовой стрелки)
Back to Customizer,Вернуться к настройщика
View Order Detail,Посмотреть заказ детали
Color,цвет
Size,размер
QTY.,КОЛ-ВО.
price,цена
Download Ready to Print Final Output Files,Скачать Готов к печати окончательный вывод файлов
"We have 3 type of final output for you and all of these are ready to print with DTG printers. Download them to test them in real with your printing machine. You simply needs to open the file, setup a t-shirt in your machine and give a command of PRINT to machine. It will print exactly as what you designed :)","У нас есть 3 типа конечной продукции для вас и все из них готовы к печати с ДТГ принтеров. Скачать их, чтобы проверить их в режиме реального времени с печатной машины. Вы просто нужно открыть файл, программа установки футболку на машине и дать команду PRINT к машине. Она выведет именно так, как то, что вы предназначены :)"
PDF Download,PDF Скачать
PNG Download,PNG Скачать
SVG Download,SVG Скачать
Just a few seconds... to get excited and make things,За несколько секунд ... увлечься и сделать вещи
A feature rich responsive product customiser tool,Многофункциональный реагировать продукт инструмент Customiser
